Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"ǖr, usɨr",life,,South Dravidian etymology,,"Also Todayūk,üy, in song units:yūk fɨt_addrawing longing sighs,üy naṛɵadwalking with heavy breathing",,,,,,,,,,645,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=776&root=config
"ūr_- (ūr_y-) ""to stick in ground (a stick, etc.); (hole, path, abandoned site) closes up, grows over""",to stick in ground,,South Dravidian etymology,,"Also Kotaūt-(ūyt-) to fix into ground by pressure;ūṇḍ-(ūṇḍy-),ūṇ-(ūṇy-) to transplant; Todaūr_ygrowth on an abandoned place;ūn ērthe plough that they stick in the ground (in song; < Badaga; forēr, see 2815)",,,,,,,Kotaūd-probably influenced by the past stem.,,,763,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=791&root=config
"ürp- (ürpy-) ""to play (flute)""",to blow,,South Dravidian etymology,,,,,,,,,,,,751,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=240&root=config
ūr,village of Tamils or Badagas,,South Dravidian etymology,,,,,,,,,,,,752,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=794&root=config
ūr_- (ūr_y-),"to spring forth, be filtered, ooze",,South Dravidian etymology,,"Also Todaūt_-(ūt_y-) to drain, filter",,,,,,,,,,761,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1145&root=config
"poḍfɨn mox ""son of a pauper (in songs)""",poor,,South Dravidian etymology,,"Also Kotavaṛvnpoor man;baṛvā meyṇ,baṛvn meyṇ,vaṛvn meyṇson of a pauper (abusive)",,,,,,,Kota forms with b- < Kannada.,,,5222,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=92&root=config
par_f- (par_t-),to fry,,South Dravidian etymology,,,,,,,,,,,,5325,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1029&root=config
"par_ɫ- (par_t_-) ""(tree) dries up, dies""",dry,,South Dravidian etymology,,"Also Kotavarldry (meat), (funeral) which is commemorative (commonly translated as 'dry funeral');vat-(vaty-) (liquid) dries up, (milk) dries in breast or udder, become dry and withered;varḍṇman who has no children;varḍybarren woman; Todapar_ɫdry, dead (of a tree); fuel;par_ndrought;pariḍybarren woman (< Badaga);pāḍyid.;pāṛdry buffaloes, buffaloes that have gone wild (<*var_aṭu; or with 4110); (?)peɫ-(pet_-) (buffalo) goes dry",,,,,,,,,,5320,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=809&root=config
"pāg- (pāgy-) ""to fall, (disease) subsides, (buffalo, coagulant) goes to sacred place (dairy, etc.)""","to bow, bend; to lessen",,South Dravidian etymology,,"Also Kotavag-(vagy-) to be slightly bowed down, crouch, be obedient to orders;vak-(vaky-) to bend (intr.), be cowed;vakc-(vakc-) to make to be obedient to orders, bend (tr., iron)",,,,,,,"Strange case. Toda pāg- certainly goes back to *vāŋ- (although with an unexplainable lack of *ā > ō), but Kota certainly represents an old *vāg- (while *vāk- would be expected for the causative form). To be sorted out.",,,5335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=797&root=config
poy- (poc-),"to keep, place; beget, bear (child)",,South Dravidian etymology,,"Also Kotavayety(pair word withvadkproperty);vayety kurlyoung cow that is fit for mating (3 years old; forkurl, cf. 1791)",,,,,,,,,,5549,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=813&root=config
pal,net,,South Dravidian etymology,,,,,,,,,,,,5288,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=799&root=config
pas_,right,,South Dravidian etymology,,"Also Kotaval kayright hand;val(n)man who is clever at cheating; fem.valy,valc;val paṭexcessive;valc-(valc-) (man) becomes stout, (heart) becomes bold, (grain) becomes solid lump when boiled; Todapas_ koyright hand;paly-(pals-) (child) becomes strong;palym(obl.palyt-) force",,,,,,,Are Toda forms with -l- borrowed from SDR?,,,5276,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=800&root=config
"paɫ̣f- (paɫ̣t-) ""to drive (buffalo) with accompanying buffaloes (at funeral, or in purchase)""",to walk; to drive,,South Dravidian etymology,,"Also Kotavaḷbangle;vaḷ cārymall around; Todapaɫ̣ ɨrbuffaloes that are driven to funeral with buffalo that is to be slaughtered;paɫ̣ring at head of churning stick;paḷcircle, bangle (borrowed?)",,,,,,,,,,5313,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=803&root=config
pīr_ (obl.pīt_-),"belly, pregnancy, womb",,South Dravidian etymology,,Also Kotavīt_ācpregnant woman;kavīrstomach (internal organ; forka-see 1274),,,,,,,,,,5259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=298&root=config
"par ""direction, horizon line""",time; direction,,South Dravidian etymology,,,,,,,,,,,,5261,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=805&root=config
par ōṛ,Nilgiri ibex,,South Dravidian etymology,,Also Toda ?parcrevice in cliff,,,,,,,,,,5274,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1025&root=config
poḷy,way to do something,,South Dravidian etymology,,"Also Toda ?pyūk(obl.pyūk-orpyūkt-) behind; ?pokɨn(to sit or walk) aimlessly, without doing or saying anything",,,,,,,,,,5297,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1071&root=config
poḍy- (poḍc-),to scrape with finger,,South Dravidian etymology,,Also Todapoṛt ud-to smear profusely (ud-to smear),,,,,,,,,,5295,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1069&root=config
"poḷc- (poḷč-) ""to live, be alive, get on in life (or with 5372)""",life; custom,,South Dravidian etymology,,"Also Kotavaḷkm(obl.vaḷkt-) usual practice, custom; Todapoḷpway of living, means of livelihood (or with 5372)",,,,,,,,,,5292,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=804&root=config
poɵaṇ,Solanum indicum,,South Dravidian etymology,,,,,,,,,,,,5301,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=812&root=config
pōs_,entrance,,South Dravidian etymology,,"Also Kotavāglentrance;kavālground in front of house (forka-? see 1376); Todapōs_-ār_(obl.pōs_-āt_-) entrance, doorway;poxolentrance, in song unit:o kwāṭ foxolentrance of one bungalow",,,,,,,"Kotavāgl, Todapoxolall borrowed from Kannada (Badaga?)",,,5354,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=295&root=config
pōy,mouth,,South Dravidian etymology,,"Also Kotaā kēr vāyother bank, other side; Todapō ner_f-to fill to brim",,,,,,,,,,5352,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=67&root=config
"pōf- (pōt-) ""(leg) swells""",to swell,,South Dravidian etymology,,"Also Kotavāpa boil;vāvlswelling on body, swelling of corpse; Todapōfswelling on body",,,,,,,,,,5350,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=818&root=config
pōɫ̣,sword,,South Dravidian etymology,,,,,,,,,,,,5376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=816&root=config
pōn,sky,,South Dravidian etymology,,Also Kotavānt ūrsky (village in the sky); Todakax fōnsky (black sky; in songs),,,,,,,,,,5381,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=817&root=config
"pōx- (pōxy-) ""to flow down completely""",to pour,,South Dravidian etymology,,Also Todapōk-(pōky-) to empty out completely;pōxblood,,,,,,,,,,5334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=815&root=config
"pōr- (pa-, paš-, pō; pod-)",to come,,South Dravidian etymology,,Also Kotavakc-(vakc-) to make to come;varlār(obl.varlāt_-) account of oneself and one's previous history;varvcontribution; Todaparfcontribution to meet expenses of construction of dairy,,,,,,,"Secondary stems *va-, *var-; past stem *vard-.",,,5270,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=798&root=config
pōry,ditch,,South Dravidian etymology,,Also Kota ?varb-(varby-) (tears) stand in eyes ready to fall,,,,,,,,,,5356,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=807&root=config
"pōṣt- (pōṣty-) ""to scoop with both hands into receptacle""",to scoop,,South Dravidian etymology,,Also Kotavarb-(varby-) to scoop up and snatch to oneself (small objects),,,,,,,,,,5362,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=808&root=config
"koš fɨṛ- (fɨṭ-) ""to dawn""",dawn,,South Dravidian etymology,,"Also ? Todakōsföṭy(k)lamp lit in funeral hut (forkōs, see 1458)",,,,,,,,,,5475,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=811&root=config
"pēḷ- (pēḍ-) ""(buffaloes) are frightened and run away""",frightened,,South Dravidian etymology,,Also Kotaverṭ-(verṭy-) to cause (cattle) to have extreme fear; Todapēṭ-(pēṭy-) to frighten (buffaloes) and cause them to run away,,,,,,,,,,5489,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=833&root=config
"berkh ""(Metz, Madras Journal of Literature and Science, 17.141) firewood (probablyper_x)""",firewood,,South Dravidian etymology,,,,,,,,,,,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=830&root=config
"per_ ""empty, mere""",mere; empty,,South Dravidian etymology,,"Also Kotaverācwoman temporarily without a child;ver imbuffalo temporarily without a calf;ver āḷman without wife or children;ver gīmnaked (lit. mere hands);vermāŋ̣tamnnaked;veruksmall piece of meat for broth; Todaper_ɨyiit is worthless;per_ ōɫ̣ordinary man (as priest becomes when polluted);per_ fōs_pure milk;per_ fɨṭmere foolishness;per_ mēṇtree without blossoms;per_isyin vain, empty-handed, good-for-nothing",,,,,,,,,,5513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=829&root=config
pɨk- (pɨky-),to cough,,South Dravidian etymology,,,,,,,,,,,,5383,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1058&root=config
pöɫ̣,white,,South Dravidian etymology,,"Also Kotaveḷṇhonest man; fem.veyḷ;veḷv-(veḷt-) to become pale;veḷvtruth;veḷg-(veḷgy-) (country) becomes light before dawn;veḷk-(veḷky-) to clean with water;veḷklamp;veḷpwhiteness, lightness;veyḷsilver, anna, Venus, Friday; Todapöɫ̣f-(pöɫ̣t-) to be white;pöɫ̣x-(pöɫ̣xy-) to dawn;pöɫ̣k-(pöɫ̣ky-) to make to dawn;pöɫ̣klamp;pöɫ̣čwhiteness, light;pöɫ̣pwhiteness, white spot;piḷysilver, ring, anna, Venus, Friday;pöḷkōr_nEuropean (i. e. Englishman, etc.)",,,,,,,Todapiḷyobviously borrowed from Kannada.,,,5496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=825&root=config
"pēs_y ""stone wall of pen""","fence, wall",,South Dravidian etymology,,"Also Todapēlyfence; ?pēs_y ɨrdry buffaloes, buffaloes that have gone wild",,,,,,,Todapēlyborrowed from Kannadabēli.,,,5538,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=837&root=config
pint- (pinty-),to ask,,South Dravidian etymology,,,,,,,,,,,,5516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=828&root=config
pēy- (pēs-),to thatch,,South Dravidian etymology,,,,,,,,,,,,5532,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=838&root=config
pēɫ̣,"finger, toe",,South Dravidian etymology,,,,,,,,,,,,5409,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=832&root=config
"pem ""waist, hip (or with 4205)""",back,,South Dravidian etymology,,,,,,,,,,,,5488,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=827&root=config
pȫr,root,,South Dravidian etymology,,,,,,,,,,,,5535,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=840&root=config
peṣk,flying-fox,,South Dravidian etymology,,,,,,,,,,,,5490,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1046&root=config
petɨl es_,betel leaf (in proverbs),,South Dravidian etymology,,,,,,,,,"We have to suggest *t_, not *t, because of Toda -e-. Funny that the Toda form has the root 'leaf' twice: petɨl itself < *vet_-il-, while es_ < *il-ai.",,,5515,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=835&root=config
pöṭ,mountain (esp.tɨṭ pöṭid.),,South Dravidian etymology,,Also Kotabeṭmountain (nāng beṭthe Nilgiris [lit. the four mountains]);beṭd amnthe female member of the Raŋgr trinity in Kolmēl village [lit. the goddess of the mountain]),,,,,,,"Kotabeṭborrowed from Kannada (where final -m regularly disappears, sobeṭṭa> Kotabeṭǝ>beṭ).",,,5474,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=93&root=config
"pöy- (pöd-) ""to burn (intr.), be hot""",to burn,,South Dravidian etymology,,"Also Kotaveyc-(veyc-) to burn up, cook;vet-(vety-) to weld (i. e. make red-hot);vekhot;ve(n) nīrhot water;vīlsunshine, heat of sun;vēcīghot, rainless season (February to middle of June); Todapökylukewarm; warmth;pöt ɨn-(ɨd_-) (house) is warm;pīs_sun, sunlight;pēsoxy,pīsōyhot season (< Badaga); ?pǖɫ̣hot weather, summer (December-February) (? <*vey(y)-uḷ)",,,,,,,Derivative *vīl 'sunshine'.,,,5517,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=820&root=config
"pēf ""ambush""",to peep; to ambush,,South Dravidian etymology,,"Also Todapēf ōk-(ōky-) (feline) crouches for a spring (lit. place an ambush);pēfɨʒ-(pēfɨj-),pēḷʒ-(pēḷj-) (feline) crouches for a spring",,,,,,,,,,5533,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=839&root=config
"pēk- ""(that which is) wanted, desired""",wanted,,South Dravidian etymology,,"(?) Also Kotavēṛōmust;vēṛ-(vēc-) to collect, accept, get",,,,,,,,,,5528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1657&root=config
"pȫḍ- (pȫḍy-) ""to beg""",to want,,South Dravidian etymology,,Also Todapȫḍyxōr_nbeggar,,,,,,,,,,5528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=836&root=config
pēṭ,hunting; hunter,,South Dravidian etymology,,Also Kotavēṭ āṛ-to hunt;vēṛṇhunter; Todapēṭ ōḍ-to hunt; ?pȫṛTamilian (i. e. hunter),,,,,,,,,,5527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=841&root=config
"pɨxy- (pɨxs-) ""(plug) becomes tight""",tight,,South Dravidian etymology,,"Also Kotavigm(obl.vigt-) tightness of axe-handle, strength of rope or spring; Todapɨxc-(pɨxč-) to tighten (tr.)",,,,,,,,,,5382,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=843&root=config
"pek ɨn- (ɨd_-) ""to be afraid (song phrase)""",puzzled; afraid,,South Dravidian etymology,,Also Kota caus.vekarkc-(vekarkc-),,,,,,,,,,5465,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=821&root=config
pɨl,price,,South Dravidian etymology,,,,,,,,,,,,5421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=823&root=config
"peɫ̣- (peɫ̣ɵ-) ""(food plants) grow, (persons) grow fat""",to grow fat,,South Dravidian etymology,,"Also Kotaveḷv-(veḷt-) to cause to grow;veḷcrop; Todapeɫ̣-(peɫ̣t-) to grow (tr.);peḷ,peɫ̣crop",,,,,,,Deriv. *veḷ-ä 'crop'.,,,5437,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=824&root=config
pɨs_,bow,,South Dravidian etymology,,,,,,,,,,,,5422,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=845&root=config
pɨry- (pɨrs-),"(hair) is parted, (bag, umbrella) is opened",,South Dravidian etymology,,"Also Todapɨry-(pɨrc-) to part (hair), open (bag, umbrella, etc.)",,,,,,,,,,5411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1062&root=config
pɨḍ- (pɨḍɵ-),"to fall, (animal) dies",,South Dravidian etymology,,"Also Kotavīk-(vīky-) to let fall, fell;vīḷserious illness; Todapīšk-(pīšky-) to kill (animal);pīṣksickness",,,,,,,,,,5430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=842&root=config
"pīs- (pīsy-) ""to swing (arm), grind (grain), cast responsibility of (person) on, forsake""",to swing; to blow,,South Dravidian etymology,,"Also Kotavīcviolent blow;vecforce, power, speed; ?vicm(obl.vict-) thunderbolt; ?vēk-(vēyk-) to winnow with a side-to-side motion to remove stones; Todapīsa swing of the grinding stone",,,,,,,,,,5450,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=819&root=config
pɨt- (pɨty-),to sow,,South Dravidian etymology,,Also Kotavitseed;vitaṇtime of sowing; Todapɨtseed,,,,,,,,,,5401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=847&root=config
"twās_ ""grove, thicket""",forest,,South Dravidian etymology,,"Also Kotatēl uk-to menstruate (lit. enter forest);tēl uḷ(lit. the inside of the forest),tēl uḷ pay(lit. house inside forest) menstrual house;cōlgnman of a forest trible living near Bokkapur [Sholagar, Census 1931, 1.3B, p. 194); Todaswāljungle (in song; < Badagasōlejungle with trees);swālgn= Kotacōlgn",,,,,,,All the forms withc-ands-are borrowings.,,,2891,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=128&root=config
