Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
muccu (mucci-),to cover,"mūy(-v-, -nt-; mūyi-) to cover, fill, surround closely; n. a cover;moy(-pp-, -tt-) to cover, enclose; ?muyaŋku(muyaŋki-) to embrace, copulate;muyakkamembrace, copulation",Dravidian etymology,,,,,,,,,Tamil preserves the archaic suffix-less root (*muj-).,,,4915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4109&root=config
mucu,monkey,,Dravidian etymology,,,,,,,,,"Depending on the suffix, the lexeme is present in two different forms: 1) *múc-a (Gowda mucca, Kod. muccë, possibly Malayalam mocca, although the -o- still has to be accounted for); 2) *muǯ-ú (Tam. mucu, Kan. musu, muju). Tulumujjisomewhat stands out in this context, as it can only be traced back to *múǯǯ-i. Secondary derivation from a lost **muju < *muǯ-ú? Unclear.",,,4910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4105&root=config
mūcu (mūci-),to smell,"mūccurespiration, breath",Dravidian etymology,,,,,,,,,"It is not quite clear whether PN*mūt-really belongs here; if it does, we have to deal with a special cluster.",,,4886,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4083&root=config
mukku (mukki-),to strain,"mukkal,mukkustraining as in travail, great effort",Dravidian etymology,,,,,,,,,,,,4896,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4093&root=config
"muḷḷaŋki, muḷā",radish,,Dravidian etymology,,,,,,,,,Vocalism in Kannad possibly influenced by Skt.mūlaka-.,,,5004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4190&root=config
muḷ,thorn,"muḷku(muḷki-) to enter, pierce;muḷḷithorny plant, name of various plants;muḷaribramble, thorny twig;muḷavu,muḷāporcupine;muḷḷam-pan_r_iporcupine;muṇṭakamthorn, thorn-bush, fragrant screw-pine, Pandanus odoratissimus",Dravidian etymology,,,,,,,,,PSDR derivative *muṇḍ- 'screw-pine' < *muḷ-ṭ- regularly.,,,4995,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4182&root=config
muḷai,"nail, peg, stake",,Dravidian etymology,,,,,,,,,,,,4998,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4185&root=config
muruŋkai,horse-radish,,Dravidian etymology,,,,,,,,,Initialn-in several forms due to assimilation: *mur-uŋ- > *mur-ŋ- > *nurŋ- > *nurg-.,,,4982,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4171&root=config
mun_,front,"mun_puformer time, front, antiquity; bodily strength, greatness; before, in front of, formerly;mun_pan_powerful man, leader, master;mun_r_-ilfront of a house, space;mun_n_amin front;mun_n_arbefore, in advance, in front of, in former times;mun_n_avan_the first being, Śiva, elder brother;mun_n_avaḷelder sister; goddess of misfortune;mun_n_u(mun_n_i-) to meet, reach, join, precede;mun_n_ēbefore, in the presence of;mun_n_aiformer times, antiquity; elder sister, elder brother;mun_n_ōrpredecessors, ancestors, the ancients, chief ministers;mun_n_ōn_Gaṇeśa, god, predecessor, ancestor, father, elder brother;mun_ātuthat which is in front, that which is earlier;mun_aifront, face, appearance, superiority, eminence, point, sharpened end, edge, cape, headland;mun_aiñarcommander of an army;mun_aivan_God, as the first being, saint, chief, Arhat, the Buddha;mur_r_aiformerly, before;muttaifront;muntifront, outer edge of cloth; some time before;muntu(munti-) to come in front, advance, meet, be prior in time or place, take precedence, take the lead, be first, surpass, excel, be old, of long standing; n. antiquity, priority, beginning;muntaiantiquity, the past, former time; ancestor; in front of",Dravidian etymology,,,,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4206&root=config
"mun_i (-v-, -nt-)",angry; to dislike,"mun_inan_one who dislikes or hates;mun_ivuanger, wrath, dislike, aversion, fatigue, suffering, endeavour;mun_ai(-v-, -nt-) to fight, be zealous, be deeply engaged, be angry with, dislike; (-pp-, -tt-) to attack, busy oneself with, be overweight; n. battle, fight, war, battlefield, enemy country, hatred, dislike, aversion, austerity, boldness, audacity;mun_aivuaversion, dislike, anger, wrath;muṇai(-v-, -nt-) to dislike, feel aversion to; n. aversion;muṇavu(muṇavi-) to dislike, feel aversion to, be angry;muṇavalanger",Dravidian etymology,,,,,,,,,,,,5021,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4208&root=config
"muyal, mucal",hare,,Dravidian etymology,,,,,,,,"IRUmunna,monnahare",,,,4968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4157&root=config
muntai,a vessel,"montaia small earthen vessel, a small wooden vessel; (Koll.)monnea kind of pot",Dravidian etymology,,,,,,,,,"Possibly two different roots, as the inlaut -o- is irregular.",,,4965,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4154&root=config
mūŋkā,mongoose,,Dravidian etymology,,,,,,,,,Irregular vowel length in Tamil; possibly through contamination with *mūŋ- 'nose' ('mongoose' = 'the sniffing animal'?),,,4900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4098&root=config
"mural (muralv-, muran_r_-)",to make sounds,"muralalsounding, confused noise, high pitch;muralvusoft sound as of a lute;muravamnoise, reverberation, drum;murar_kai,murar_cisound, song;murar_r_u(murar_r_i-) to make sound, cry;muraḷiflute, nose-flute;muracam,muracudrum, tambour, war drum;muravu,muruṭudrum",Dravidian etymology,,,,,,,,,,,,4973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4162&root=config
muraṭu,rough; rude,"muraṭan_rude man, obstinate man;muraṭṭaṭirough, rude, lawless, reckless behaviour;muraṇ(muraṇp-,muraṇṭ-) to be at variance, be opposed; n. variance, opposition, perversity, spite, hatred, fight, battle, strength, greatness, roughness, stubbornness, fierceness, a flaw in rubies;muraṇu(muraṇi-) to be at variance;muraṇarenemies;muraṇṭan_cross-tempered, quarrelsome person, obstinate person, impatient person, hasty, impetuous person;muraṇṭu(muraṇṭi-) to be obstinate, opposed, cross-grained; n. persistence, obstinacy, opposition, disagreement, unyielding nature;murappuroughness;murampumound of gravel or stone, mound, elevation, rock, rough hard ground;muraraihard, stout trunk of a tree;murippuhump of an ox;murivugreatness;muruṭan_obstinate person, reckless person, ignorant, foolish person, hunter, rude person, savage;muruṭucoarseness, roughness, obstinacy, obdurateness, cruelty, knot in wood, stump, piece of wood, largeness;mūrihump;muṇṭu(muṇṭi-) to be unruly, refractory, attack vehemently; n. petulance, obstinacy, vehement attack, stupidity, knot as in a tree, bulging or protuberance (cf. 4988), joint of the body, hump; ?mūrkkuobstinacy",Dravidian etymology,,,,,,,,,"Tamilmuṇṭu, Kotamuṇḍ-, etc., can be developed out of *mur-Vṇḍ- through contamination with*moṇḍ-'stubborn, obstinate, stupid'.",,,4971,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4160&root=config
muruku,ear-ring,,Dravidian etymology,,,,,,,,,,,,4979,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4168&root=config
murukku,palas tree,,Dravidian etymology,,,,,,,,,,,,4981,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4170&root=config
"muri (-v-, -nt-)",to bend; to stretch,"murimuri(-v-, -nt-) to curve, bend;murivucontracting, fold, laziness;mūrilaziness, indolence; shaking off laziness;mūri nimir(-v-, -nt-) to stretch oneself as from laziness",Dravidian etymology,,,,,,,,,It is not quite clear whether Kotamuniv-really < *muri-nivir-.,,,4977,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4166&root=config
mur_ukku (mur_ukki-),to twist,"mur_uku(mur_uki-) to wriggle, twist",Dravidian etymology,,,,,,,,,,,,5012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4199&root=config
"mur_ai, mur_aimai","order, system; turn",,Dravidian etymology,,,,,,,,,,,,5015,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4202&root=config
mur_aḷai,hermit's tree,,Dravidian etymology,,,,,,,,,,,,5006,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4192&root=config
"mur_i (-v-, -nt-)",to break,"(-pp-, -tt-) to break (as a stick), cut, discontinue; n. piece, half, broken half of coconut, piece of cloth, deed, written bond, ola receipt, part of village or town, room;mur_iccalbreaking, indigence, want;mur_ippuantidote, estrangement, breach of friendship;mur_iyalbreaking;mur_ivuid., breach, rupture, fracture, enmity; antidote;mur_ukku(mur_ukki-) to break",Dravidian etymology,,,,,,,,,,,,5008,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4194&root=config
"mucir_u, muyir_u",red ant,,Dravidian etymology,,,,,,,,,,,,4906,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4102&root=config
mur_r_u (mur_r_i-),"to surround, besiege","mur_r_ukaiblockade, siege, surrounding; distress, want;mur_r_alsurrounding, encircling;mur_r_ikkaisiege",Dravidian etymology,,,,,,,,,,,,5018,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4205&root=config
muṭṭu (muṭṭi-),to knock,muṭṭikaijeweller's small hammer,Dravidian etymology,,,,,,,,,"Kannadamoṭṭuby analogy withmōdu'to strike, hit'.",,,4932,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4125&root=config
muẓu,"all, entire; full","(-pp-, -tt-) to be whole, entire;muẓukka,muẓukawholly, entirely, altogether, completely;muẓucuentirety, whole;muẓuttafully developed;muẓutuall, whole, entirety;muẓutum,muẓuttumwholly, entirely;muẓuntuentireness;muẓumaiid., completion, perfection; great size;muẓuvatu(m)all, whole; wholly",Dravidian etymology,,,,,,,,,,,,4992,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4179&root=config
muẓam,cubit,"muẓaŋ kālknee, part of the leg from knee to ankle;muẓaŋ kaielbow, forearm;muẓijoint as of the body;moẓijoint as of wrist, knee, ankle, etc.;muḷijoint as of the body, knot in trees, ankle",Dravidian etymology,,,,,,,,,Also KT 425. Tamilmoṛiandmuḷiare irregular dialectal variants.,,,4990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4177&root=config
muẓaŋku (muẓaŋki-),to roar,"muẓakku(muẓakki-) to sound, beat a sounding instrument; n. sound, noise;muẓakkamloud noise, as of thunder or drums, clamour, roar;muẓavu,muẓādrum, large loud-sounding drum;moẓi(-v-, -nt-) to say, speak; n. word, saying, language",Dravidian etymology,,,,,,,,,,,,4989,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4176&root=config
muẓuku (muẓuki-),to immerse,"muẓukku(muẓukki-) to immerse (tr.);muẓucu(muẓuci-) to dive, dip, get in, enter;muẓuttu(muẓutti-) to plunge, dip in, drown (tr.);muẓuvalan aquatic bird;mūẓ(-pp-, -tt-) to submerge, engulf;mūẓku(mūẓki-) to plunge, submerge, sink as a ship;mūẓttu(mūẓtti-) id. (tr.);muŋku(muŋki-) to plunge, sink, be immersed;mukku(mukki-) to press under water, immerse;mukkuḷi(-pp-, -tt-) to dive;muŋkācciplunging in water;mukkuvara sect of fishermen",Dravidian etymology,,,,,,,,,"The root had a long vowel originally, as evidenced by Tamilmūṛ, etc. However, it is more often met with an accented suffix (*muṛ-úg-, etc.), as well as with one-consonant suffixes (*mūṛ-g-, etc.). Tamilmūṛkuis irregular (*mūṭkushould be expected), probably due to analogization with the rest of the forms.",,,4993,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4180&root=config
"mūn_r_u, (Tinn.) mūṇu",three,"adj.mu(before doubled consonants),mūv(before vowels);mūn_r_āmthird;mūr_r_aitriple;mūvarthree persons;mu-ppatuthirty;mu-nnūr_u300;mūv-āyiram3,000;mu-mmūn_r_uby threes; three times three;mummaistate of being three;mūẓakkuthree uẓakku",Dravidian etymology,,,,,,,,,,,,5052,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4234&root=config
mūṭu,"root, cause; origin",,Dravidian etymology,,,,,,,,,,,,5035,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4219&root=config
mōṭam,"cloud, sky","mūṭamdark, clouded sky; chilliness, coldmūṭṭamsky overcast with clouds",Dravidian etymology,,,,,,,,,"The forms with -ō- have to be considered regular here. The forms with -ū- are due to contamination with*mūḍ-'to cover', although the contamination had probably begun on the PDR level itself.",,,5033,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4217&root=config
mūlai,corner,,Dravidian etymology,,,,,,,,KOR (T)mullucorner,,,,5044,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4227&root=config
mūlam,piles,,Dravidian etymology,,,,,,,,,,,,5043,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4226&root=config
mūḷai,brain; marrow,,Dravidian etymology,,,,,,,,,,,,5051,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4233&root=config
"mūḷ (mūḷv-, mūṇṭ-)",to kindle,"mūṭciviolent temper, rage;mūṭṭu(mūṭṭi-) to kindle (as a flame), stimulate (as a quarrel), stir up (as feelings); n. excitement, provocation;mūṭṭamfuel, bonfire;muḷi (-v-, -nt-)to dry, burn, be scorched, perish; mature, curdle; (-pp-, -tt-) to dry, become dried, be scorched; n. dryness, faded condition, that which is dry;muḷarifirewood, sacrificial fuel, fire, firebrand, fever",Dravidian etymology,,,,,,,,,B&E rightly connect numbers 5048 and 4996; *mūḷ-/*mūṭ- and *muḷ-i- are definitely the same root.,,,5048,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4230&root=config
mūñci,"face, snout","mūñcaipouting, sullen countenance; longish face, longish nose;mūñcūr_u, (STD)mūñjelimuskrat",Dravidian etymology,,,,,,,,,"A very complicated case: apparently, the root contained a cluster, approximately reconstructed as *-ndj-. However, Kannadamusuḍu, etc., hardly belong here. It's also unclear to what extent the root could have been influenced by *mun- 'first, front, face'. Vocalism correspondences are highly unstable, too.",,,5031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4215&root=config
mūkku,nose,"mūkkan_man with a large or prominent nose;mukarai,mukaribottom of the nose;muka (-pp-, -nt-), mukar (-v-, -nt-), mō (-pp-, -nt-)to smell;mōppamsmell; nose;mōrsmell; (Tinn.)mōruto smell",Dravidian etymology,,,,,,,,,"Tulumūriprobably borrowed from Tamil, but Tulumōganot quite clear.",,,5024,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4209&root=config
muravu,to break; to cut off,"muri(-v-, -nt-) to break off, snap off, perish, be ruined, be scattered, go wrong, be defeated, separate, leave, lose one's position; (-pp-, -tt-) to break off (tr.), snap off, ruin, defeat; n. piece, bit broken off, scratch, blemish;murippubreaking, bruising, cracking;muriyalbit, fragment, that which is brittle;murivubreaking, snapping, leaving, separation;murukku(murukki-) to destroy, crush, ruin, kill, break in pieces, dissolve; n. killing;muruŋku(muruŋki-) to perish, be destroyed, break;mūria bit, part",Dravidian etymology,,,,,,,,,,,,4975,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4164&root=config
mūri,buffalo; ox,(?) (lex.)mūtiribuffalo,Dravidian etymology,,,,,,,,,Irregular vowel shortening in Kannada.,,,5041,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4224&root=config
"mur_i (-v-, -nt-)",dirt; to spoil,"(-pp-, -tt-) to change the nature of (as milk, medicine);muri(-v-, -nt-) to be spoiled;mukkalstench of things owing to dampness",Dravidian etymology,,,,,,,,,,,,5007,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4193&root=config
mutu,old,"mutt-eyilancient fortress;mutumaiantiquity, oldness, old age, proverb, maturity;mutāribeing old or ancient, that which is ripe;mutiyavan_,mutiyan_,mutiyān_aged man, elder, senior, Brahmā;mutiyāḷelderly woman, woman possessed by a spirit;mutiyōḷold woman, goddess;mutiyōrpersons of ripe wisdom;mutir(-v-, -nt-) to grow old, have the qualities of age, become mature, grow ripe;mutirccimaturity, ripened condition, great age, excellence in learning or experience;mutirvumaturity, ripened condition, great age;mutuvarelders, old persons, persons of ripe wisdom, men of experience, counsellors;mutuvalthat which is time-worn;mutuvōrelders, men of experience, the great, the elders as king, teacher, mother, father, elder brother, poets;mutai,mutai-ppun_amground long under cultivation;mutaiyalwild jungle, ancient forest;mū(-pp-, -tt-) to become old, be older than another, be senior in age; n. old age;mūvārthe Devas as never ageing;mū-tēvithe elder sister of Lakṣmī, goddess of misfortune;mūtt-appan_father's father;mūttavan_one who is senior in age, elder brother, superior;mūttāraged persons, elders, husbands, elder brother;mūttāḷaged woman, elder sister, first wife;mūttōn_aged person, elderly man, senior, elder brother, Gaṇeśa (as the eldest of Śiva's sons), man between 48 and 64 years of age;mūtāṭkaḷforefathers, ancestors;mūtāṭṭiaged woman;mūtāḷan_aged man;mūtuoldness, elderliness;mūtaiold, past, ancient; ground cleared of wood and prepared for tillage;mūpparelders in age, superiors, deacons;mūppan_headman in some castes;mūppān_elder, Śiva;mūppiaged woman, woman of distinction;mūppuseniority in age, old age, power of management, leadership",Dravidian etymology,,,,,,,,,"A complicated case. Tamil points at the following variants: 1) *mud-; 2) *mū-; 3) *mūt- (a few forms also hint at **mūd-, but these are in a minority and may be deemed secondary). The first and third variants are obviously related, but if so, only *mūt- can be regarded as original, with *mud- developed out of it due to prosodic reasons. As for *mū- (which should be reconstructed as a variant for the PSDR stage), it is yet unclear how it could have developed out of *mūt- (the standard verbal derivative would be*mutu (-pp-, -tt-)for Tamil).",,,4954,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4143&root=config
