Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*ul-ij-,"to sound, resound",,Dravidian etymology,,"Alsoulivusound, voice",,,,,,,,,,996,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=502&root=config
*oḷ-,to hide,,Nostratic etymology,,,,,,,,,,,,,,,,67,3,
*oḷ-,a secret,,Dravidian etymology,,"Alsoōlamua shelter, cover, screen",,,,,,,,,,1015,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=513&root=config
*oll-,weak,,,,,,,,,,,,,,,,,,67,4,
*oll-,"to faint, grow or turn pale, fade",,Dravidian etymology,,,,,,,,,,,,1004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=508&root=config
*val-/*ol-,"to love, desire; smth. possible",,,,,,,,,,,Interesting type of probably morphological gradation (see the Telugu opposition).,,,,,,,67,6,
*val-/*ol-,"to love, wish, desire",,Dravidian etymology,,"Alsoollamirefusal, rejection, declining; [1]valadu, [2]vadduis not required or wanted; must not, ought not;valapulove, desire, wish; (B)ōlimikafriendship",,,,,,,,,,1006,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=510&root=config
*onḍ-,one,,,,,,,,,,,"A derivative of*or-'one' q.v.:*ond_-<*or-nd_-(cf. the PDR forms for 'three':*mū-,*mū-nd_-).",,,,,,,67,9,
*onḍ-,one thing,,Dravidian etymology,,,,,,,,,,,,990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=499&root=config
*onṭ-,earring,,,,,,,,,,,,,,,,,,67,10,
*onṭ-,a sort of ear-ring worn by men,,Dravidian etymology,,,,,,,,,,,,968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=483&root=config
*opp-,to please; to be good,,,,,,,,,,,,,,,,,,67,11,
*opp-,"to consent, agree, acquiesce, admit, acknowledge, be fit, suitable, proper, suit, be agreeable, elegant, beautiful; n. fitness, propriety, correctness, elegance, beauty, consent, assent",,Dravidian etymology,,"Alsooppamubeauty;oppagincuto cause to consent or agree, cause to admit;oppincuid., (B also) to assign or make over, commit, entrust;oppandamucontract, agreement;oppidamuagreeableness, beauty; agreeable, graceful;oppudalaconsent, assent;ommuto suit, agree with one's health;ommikasuitability, fitness;ovvuto agree, be friendly or on good terms;ōputo be able, fit, worthy, can; n. (alsoōpika) strength, ability",,,,,,,,,,924,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=463&root=config
*or_-ag-,1 to bend 2 to fall asleep,,Nostratic etymology,,,,,,,,,Dialectalva-in Gondi.,,,,,,,67,14,
*or_-ag-,"to bend, bow down, lean, incline, recline; n. slant, inllination; large pillow for reclining on; adj. slanting",,Dravidian etymology,,"Alsoor_avacrooked, bent;oraguḍuslant, incline;oragincuto place in a slanting position;ogguto offer, present, give, lend, yield",,oragu,,,,,,,,707,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=359&root=config
*or_-,steady; to support,,,,,,,,,,,,,,,,,,67,15,
*or_-,"steadiness, firmness; steady, firm",,Dravidian etymology,,"Alsour_idifirm, strong; firmness, strength;ur_iyaa brave man",,,,,,,,,,721,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=368&root=config
*ott-,"to press, squeeze together",,,,,,,,,,,,,,,,,,67,18,
*ott-,"to press, squeeze, foment, urge, produce a mark on a surface by pressure; n. pressure, denseness; close, thick, dense",,Dravidian etymology,,"Alsoottaḍamufomenting, pressing gently",,,,,,,,,,1021,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=515&root=config
*ott-,"to step aside, give way",,,,,,,,,,,,,,,,,,67,19,
*oṭṭ-,to stick; to smear; to put together,,,,,,,,,,,,,,,,,,67,20,
*oṭṭ-,a total,,Dravidian etymology,,,,,,,,,,,,958,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=474&root=config
*oḍ-,to burst; break,,,,,,,,,,,,,,,,,,68,2,
*ōḍ-,to run; to escape,,,,,,,,,,,,,,,,,,68,3,
*ōḍ-,"to run, be defeated, fail, be afraid, flow, trickle; n. defeat, failure",,Dravidian etymology,,"Also [1]ōḍincu, [2]ōrcuto defeat; [1]ōṭar_u, [2]ōṭār_uto be defeated, fail; [1]ōṭami, [2]ōṭamudefeat, failure, fear;ōṭafear;ōṭudefeat, failure;oḍucuto defeat, overthrow (or with 946);ōḍikastream, current;ōḍigilluto flow, run",,,,,,,,,,1041,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=522&root=config
*ōḍ-,boat,,,,,,,,,,,,,,,,,,68,4,
*ōḍ-,shell; tile,,,,,,,,,,,,,,,,,,68,5,
*ol-,1 fire 2 to scorch,,,,,,,,,,,,,,,,,,68,8,
*ōm-,"to protect, preserve",,,,,,,,,,,,,,,,,,68,11,
*ōm-,"to preserve, cherish",,Dravidian etymology,,,,,,,,,,,,1056,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=527&root=config
*ōm-am,bishop's weed,,,,,,,,,,,,,,,,,,68,12,
*ōm-am,"the seed of bishop's weed, Sison ammi, Ptychotis ajowan",,Dravidian etymology,,,,,,,,,,,,1054,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=526&root=config
*ōn-i,"alley, path",,,,,,,,,,,,,,,,,,68,13,
*ōn-i,"a dark alley, (B) a narrow pass between hills",,Dravidian etymology,,,,,,,,,,,,1046,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=524&root=config
*ōr-,"side, border",,,,,,,,,,,,,,,,,,68,14,
*ōr-,"side, border, edge",,Dravidian etymology,,,,,,,,,,,,1060,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=530&root=config
*ōr-,"to endure, suffer",,,,,,,,,,,Also PK.,,,,,,,68,15,
*ōr-a,"oblique, slant",,,,,,,,,,,,,,,,,,68,18,
*ōr-a,"oblique, sidelong, bent",,Dravidian etymology,,"Alsoōragincuto slant (tr.), incline;ōragiluto slant (intr.), lean;ōrasil(l)uto move aside",,,,,,,,,,1062,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=531&root=config
*pacc-/*pas-,"green, yellow; fresh, raw",,Nostratic etymology,,,,,,,,,,,,,,,,68,19,
*pacc-/*pas-,"green, yellow",,Dravidian etymology,,"Alsopacciraw, unripe, green, unboiled, undried, unburnt, tender;pasimiyellow colour;pasimiḍiyellow;pasirikagrass, greenness; green;pasupuyellowish colour, turmeric; yellow;pairucorn, grain, growing corn; [1]pā̃ci, [2]pāci, [3]prā̃cimoss;prā̃-konuto become mossy; [1]pasĩḍi, [2]payĩḍi, [3]paĩḍigold; [1]pasa, [2]pasikasap, essence;payyaracool wind, south wind",,paccana,,,,,,,,3821,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1882&root=config
*padan-,proper condition,,,,,,,,,,,,,,,,,,69,1,
*padan-,"sharpness, ripeness, maturity, temper",,Dravidian etymology,,,,padunu,,,,,,,,3907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1921&root=config
*paḍ-,"to get, to be able; to receive; to feel",,Nostratic etymology,,,,,,,,,,,,,,,,69,2,
*paḍ-,"to feel, enjoy, suffer",,Dravidian etymology,,"Also [1]paḍayu, [2]paḍacuto obtain, earn, feel, enjoy, suffer; bear, beget;paḍapuearning, gaining; [1]par_ucu, [2]par_acu, [3] (K also)parcuto cause to feel or suffer;pāṭulabour, exertion, work, distress, suffering, manner;pāṭiequality, fitness;pāṭilluto occur, happen",,,,,,,,,,3853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1895&root=config
*paḍ-av-,"fight, battle; army",,,,,,,,,,,,,,,,,,69,3,
*paḍ-av-,"fight, battle",,Dravidian etymology,,Alsopaḍavalamuvan of an army;paḍavālucommander of an army,,,,,,,,,,3860,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1898&root=config
*paḍ-,"pond, tank",,Nostratic etymology,,,,,,,,,,,,,,,,69,4,
*pad-ar_-,to hurry; to prattle,,,,,,,,,,,,,,,,,,69,6,
*pad-ar_-,"to be overhasty or precipitate, be angry, move, be shaken; n. a hasty word",,Dravidian etymology,,"Also [1]padaṭamu, [2]padaṭuprecipitation, hurry",,paduru,,,,,,,,3910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1922&root=config
*paḍav-,boat,,Nostratic etymology,,,,,,,,,,,,,,,,69,7,
*paḍav-,boat,,Dravidian etymology,,,,,,,,,,,,3838,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1888&root=config
*pad-,"moist, damp; distended, inflated",,,,,,,,,,,,,,,,,,69,8,
*pad-,"moisture, dampness, wetness, a quantity of rain sufficient to render the earth fit for ploughing",,Dravidian etymology,,,,padunu,,,,,,,,3906,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1920&root=config
*paḍ-,woman; child,,,,,,,,,,,,,,,,,,69,9,
*paḍ-,perverse; prostitute,,,,,,,,,,,,,,,,,,69,10,
"*paḍḍ-, *bar_-",heifer,,Nostratic etymology,,,,,,,,,"Probably two roots, but relation is still not excluded.",,,,,,,69,11,
"*paḍḍ-, *bar_-","female buffalo or cow fit for breeding, (VPK) female buffalo calf",,Dravidian etymology,,Alsobar_r_efemale buffalo,,,,,,,,,,3881,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1908&root=config
*paḍ-i,a measure of capacity,,,,,,,,,,,,,,,,,,69,12,
*paḍ-i,"a measure of capacity (= 1,5 seer)",,Dravidian etymology,,,,,,,,,,,,3849,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1891&root=config
*par_-,"1 to pick, pluck 2 a piece",,,,,,,,,,,,,,,,,,69,13,
*par_-,"piece, bit, fragment, slice",,Dravidian etymology,,Alsopar_igagleanings of corn,,,,,,,,,,4027,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1973&root=config
*pag-,"to split, break",,Nostratic etymology,,,,,,,,,,,,,,,,69,14,
*pag-,"to break, crack, go to pieces, burst; n. break, crack, crevice",,Dravidian etymology,,"Alsopagulucuto break (tr.);pagaenmity, hatred, enemy; [1]pagatũḍu, [2]pagavā̃ḍu, [3]pavaṭũḍuenemy; [1]pagar_u, [2]pagadārienemies; (SAN)pagiditribute",,,,,,,,,,3808,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1877&root=config
*pagal-,day; dawn,,Nostratic etymology,,,,,,,,,,,,,,,,69,15,
*pagal-,"day, daytime",,Dravidian etymology,,,,pavalu,,,,,,,,3805,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1876&root=config
*pai[d]-,"1 boy, child 2 calf",,Nostratic etymology,,,,,,,,,,,,,,,,69,16,
*pai[d]-,"boy, child",,Dravidian etymology,,"Alsopaidaliwoman; [1]peyya, [2]pēyacalf, female calf, heifer",,,,,,,,,,3939,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1933&root=config
*pai-,"easily, gently, slowly",,,,,,,,,,,,,,,,,,69,17,
*pai-,"easily, lightly, superficially",,Dravidian etymology,,,,paipaĩga,paipaina,paipaini,,,,,,3945,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1936&root=config
*pakk-,scab,,Nostratic etymology,,,,,,,,,,,,,,,,69,18,
*pakk-,scab,,Dravidian etymology,,,,,,,,,,,,3811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1878&root=config
*pal(l)-,tooth,,Nostratic etymology,,,,,,,,,,,,,,,,69,19,
*pal(l)-,tooth,,Dravidian etymology,,"Also (VPK)palugublade of pickaxe, crowbar, etc.; (Śaŋk.)palu-gor_r_ua kind of harrow (gor_r_uharrow, drill-plough); (K)palugarratoothstick",,pallu (pl.paṇḍlu),pannu,,,,1,,,3986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1952&root=config
*pal-,many,,Nostratic etymology,,,,,,,,,,,,,,,,69,20,
*pal-,"many, several, various, different",,Dravidian etymology,,"Also [1]paluvuru, [2]paluvuṇḍrumany persons",,,,,,,,,,3987,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1953&root=config
*pall-,"plain, valley",,Nostratic etymology,,,,,,,,,,,,,,,,70,1,
*pall-,"pit, low ground, dale, (B also) wet land, wet crop",,Dravidian etymology,,,,,,,,,,,,4016,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1969&root=config
*pall-,village,,Nostratic etymology,,,,,,,,,,,,,,,,70,2,
*paḷ-,"to shine, glitter",,Nostratic etymology,,,,,,,,,,,,,,,,70,3,
*paḷ-,glitteringly,,Dravidian etymology,,"Also ? [1]paluka, [2]palukanapaleness, whiteness",,,,,,,,,,4012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1967&root=config
*Pall-,lizard,,,,,,,,,,,The initial consonant is unclear; both the voiced and voiceless variants are met in Telugu and PGn.,,,,,,,70,5,
*Pall-,lizard,,Dravidian etymology,,,,balli,,,,,,,,3994,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1957&root=config
*panas-,jack-fruit,,,,,,,,,,,,,,,,,,70,7,
*panas-,jack-fruit,,Dravidian etymology,,,,,,,,,,,,3988,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1954&root=config
*paṇ-,"1 to command, speak 2 to send",,,,,,,,,,,The root has a variant with simple-n-in some of the languages (part. Tamil). Old dialectal variation?,,,,,,,70,8,
*paṇ-,"to send, command, commission",,Dravidian etymology,,"Alsopanicommission, mission, errand;panupuorder, command, errand;pamputo send, dispatch, dismiss; n. sending, order, mission, errand;palukuto sound, answer, utter, say; n. speaking, word, sound, voice;palikincuto cause to speak, utter, sound, or ring;palukarincuto accost, speak to; ? [1]palavu, [2]palavincu, [3]palavarincu, [4]paluvarincuto talk in sleep; [1]palavaramu, [2]palavarinta, [3]palavarimputalking in sleep; ?palumuto prattle; n. prattle (or with 4304)",,pancu,,,,,,,,3887,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1911&root=config
*pan-,to do; to work,,,,,,,,,,,,,,,,,,70,9,
*pan-,"work, labour, act, deed, workmanship, art",,Dravidian etymology,,"Alsopannuto contrive, plan, design, invent; (K also) be ready, make ready; n. suitability",,,,,,,,,,3884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1910&root=config
*pann-,field; level ground,,,,,,,,,,,,,,,,,,70,10,
*pann-,agricultural land given to brahmans (inscr. 6th cent. onwards),,Dravidian etymology,,,,,,,,,,,,3891,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1914&root=config
*pand-,shed,,,,,,,,,,,,,,,,,,70,11,
*pand-,"shed made of leaves or wickerwork, trellis for vines or creepers to run or spread over, a frame",,Dravidian etymology,,Alsopādalia shed,,pandili,,,,,,,,3922,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1926&root=config
*panḍ-,to be tired,,,,,,,,,,,,,,,,,,70,13,
*panḍ-,to lie down,,Dravidian etymology,,"Alsopaṇḍukonuid., sleep, be confined to one's bed as with illness;paruṇḍuto lie down, recline, repose, sleep",,,,,,,,,,3900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1916&root=config
*pand-,pig,,,,,,,,,,,,,,,,,,70,14,
*pa-nc-,to divide,,,,,,,,,,,Any of the Kolami-Gadba forms can also be compared with PDR*paɣ-'to break'.,,,,,,,70,15,
*pa-nc-,"to distribute, divide",,Dravidian etymology,,"Alsopampushare;pampakamudistribution, division",,,,,,,,,,3936,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1932&root=config
*paŋ-,to divide; bifurcation,,,,,,,,,,,,,,,,,,70,17,
*paŋ-,forked branch of a tree; parting the legs wide,,Dravidian etymology,,"Alsopaŋgaṭiforked, pronged, placed wide apart;paŋgaṭi-kāḷḷubandy legs;paŋgaṭincuto part wide, straddle",,,,,,,,,,3818,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1881&root=config
*par-,"to cut, split",,Nostratic etymology,,,,,,,,,,,,,,,,70,18,
*par-,"to wear away, be spoiled, (plastering) falls away in shreds",,Dravidian etymology,,,,,,,,,,,,3962,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1939&root=config
*par-,to run,,Nostratic etymology,,,,,,,,,,,,,,,,70,19,
*par-aŋ-,to shine; dawn,,,,,,,,,,,,,,,,,,70,20,
*par-aŋ-,to shine,,Dravidian etymology,,,,,,,,,,,,3980,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1950&root=config
*per-,to love,,Nostratic etymology,,,,,,,,,,,,,,,,71,1,
*per-,"love, affection",,Dravidian etymology,,,,,,,,,,,,3964,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1942&root=config
*pratt-i,cotton,,,,,,,,,,,,,,,,,,71,8,
*pratt-i,cotton,,Dravidian etymology,,,,pratti,,,,,,,,3976,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1947&root=config
*pa(r)nd-,a k. of bird of prey,,,,,,,,,,,,,,,,,,71,9,
*pa(r)nd-,"vulture, eagle",,Dravidian etymology,,"Also (B)banduvulture;rā-bandueagle, (K) vulture (?rā-<rājāking, i.e. big)",,,,,,,,,,3977,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1948&root=config
*papp-,"pulse, dal; peas",,,,,,,,,,,"Also PKK*pap-, if not borrowed from Telugu.",,,,,,,71,10,
*papp-,"split pulse, dal, kernels of any kind freed from the shell",,Dravidian etymology,,,,,,,,,,,,3978,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1949&root=config
*par_-,drum; a measure of capacity,,,,,,,,,,,,,,,,,,71,13,
*pad-,ten,,Nostratic etymology,,,,,,,,,Strange form in Tamilpax_tu.,,,,,,,71,15,
*paḍ-,1 to fall 2 to lie down,,Nostratic etymology,,,,,,,,,,,,,,,,71,16,
*paṭṭ-,"to catch, hold",,,,,,,,,,,,,,,,,,71,18,
*paṭṭ-,"to hold, catch, seize, take hold of, restrain, receive; be required (days, money), be contained; (K also) suit, fit; n. hold, grasp, seizure, a wrestler's hold, perseverance, obstinacy, diligence",,Dravidian etymology,,"Alsopaṭṭuḍuholding;paṭṭudalaperseverance, persistence, strictness;paṭṭincuto cause to adhere, apply, smear;paṭṭimpuattention, not overlooking or neglecting;paṭṭifor the sake of; [1]hattu, [2]attuto be attached or joined",,,,,,,,,,4034,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1975&root=config
*paṭṭ-,1 beam 2 timber,,Nostratic etymology,,,,,,,,,,,,,,,,71,20,
*paṭṭ-,dwelling; yard,,Nostratic etymology,,,,,,,,,,,,,,,,72,1,
*paṭṭ-e,stripe,,,,,,,,,,,,,,,,,,72,3,
*paṭṭ-e,stripe or streak of paint,,Dravidian etymology,,"Alsopaḍitastripe, streak, wale",,,,,,,,,,3877,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1907&root=config
*paṭṭ-,bark (of tree),,Nostratic etymology,,,,,,,,,,,,,,,,72,4,
*paṭṭ-a,bark,,Dravidian etymology,,,,paṭṭamu,,,,,,,,3876,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1906&root=config
*pra-,"to scold, blame",,,,,,,,,,,,,,,,,,72,5,
*pra-,blame,,Dravidian etymology,,,,,,,,,,,,4002,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1962&root=config
*prā-,old,,Nostratic etymology,,,,,,,,,,,,,,,,72,6,
*prā-,(in cpds.) old,,Dravidian etymology,,"Also [1]prā̃ta, [2]pā̃taold, decayed, worn out; an old cloth, a cloth; [1]prā̃tagilu, [2]prā̃tagillu, [3]prā̃tavaḍu, [4]prā̃baḍuto grow old, decay, become customary",,,,,,,,,,3999,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1961&root=config
*pra-kka,rib; side,,Nostratic etymology,,,,,,,,,,,,,,,,72,7,
*pra-kka,"side, part, quarter, direction",,Dravidian etymology,,,,,,,,,,,,4005,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1964&root=config
*panḍ-,to ripen,,,,,,,,,,,,,,,,,,72,8,
*pāḍ-,to sing,,,,,,,,,,,,,,,,,,72,9,
*pāḍ-,"to sing, chant, warble",,Dravidian etymology,,"Alsopāṭasinging, song",,,,,,,,,,4065,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1984&root=config
