Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
gor_e,sheep,,Dravidian etymology,,,,gor_r_e,gor_r_iya,gorre (B),gor(r)iya (B),,,,,2165,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1049&root=config
kor_akor_a,"angrily; anger, angry look",,Dravidian etymology,,"Alsokor_akor_al-āḍuto be angry, have an angry look",,,,,,,,,,2166,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1051&root=config
kotta,new,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2773&root=config
koṭṭu,"to beat, strike, knock; strike (as a clock); n. a blow, stroke",,Dravidian etymology,,,,,,,,,,,,2063,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1000&root=config
kōca,in:puli-kōcaa large venomous spider,,Dravidian etymology,,,,,,,,,,,,2195,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1062&root=config
kōlu,"tube, hole",,Dravidian etymology,,"Alsokrōvitube, flute;goyyi, (B also)groyyipit; (B)groyyuto be formed into a hole or pit;groccu, (K also)kroccuto dig; (Inscr.)kṛōce,kṛoccebe engraved;kukkipit, hollow; (VPK)goppudigging out weeds",,krōlu (B),,,,,,,,1818,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=895&root=config
konu (koṇt-),"to buy, take, hold, take up, rob, (K also) care for (advice), consider, suppose; aux. with refl. meaning (in this use, imper.kō)",,Dravidian etymology,,"Alsokoniyāḍuto praise;koniyāṭupraising;koṇḍia hook, catch;koṇḍā̃ḍuto praise, celebrate;koṇḍāṭamupraise; [1]koliki, [2]kolkihook or clasp of a necklace;kollaplunder, pillage; (B)kollaribandit, plunderer; (Śaŋk., K.)koluputo cause to do, prompt, set on; be agreeable, (ideas) suggest themselves, be inclined; n. festival of a god or goddess;kolucuto serve, worship;koluvuan assembly; service, employment; (K) royal presence or the presence of a deity;koluvu-kā̃ḍuservant;kōluvb. n. ofkonu; (B) taking, plunder",,,,,,,,,,2151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1043&root=config
koŋkulu,the bones on either side of the nape of the neck,,Dravidian etymology,,,,,,,,,,,,1645,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=817&root=config
kovvu,"to become fat, fatten, (K also) become proud; n. fat, grease, lust, pride, arrogance",,Dravidian etymology,,"Alsokrovvinafat, plump, headstrong, ungovernable",,krovvu,,,,,,,,2146,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1041&root=config
kōva,"a string, as of pearls, etc.",,Dravidian etymology,,,,krōva,,,,,,,,2176,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1055&root=config
kōyila,temple,,Dravidian etymology,,,,kōvela,,,,,,,,2177,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1056&root=config
kōḍiya,"young bull; adj. male (e. g.kōḍe dūḍabull calf), young, youthful",,Dravidian etymology,,Alsokōḍekā̃ḍua young man,,kōḍe,,,,,,,,2199,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1064&root=config
kōla,"stick, staff, arrow; long, oblong",,Dravidian etymology,,"Alsokōlanaelongatedness, elongation;kōlanielongated",,,,,,,,,,2237,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1086&root=config
kōṇamu,"angle, corner",,Dravidian etymology,,Alsokōnacorner,,,,,,,,,,2209,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1072&root=config
gōda,ox,,Dravidian etymology,,,,,,,,,,,,2216,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1076&root=config
kō̃ti,monkey,,Dravidian etymology,,,,krō̃ti,,,,,,,,1769,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=876&root=config
kōru,"to desire, request, want, choose",,Dravidian etymology,,"Also [1]kōrika, [2]kōrikidesire, wish, longing, selection;kosaruto ask for a little extra quantity after purchasing an article, (K. B. also) be greedy, eager for; n. a little quantity of anything given by a trader over and above what has been paid for, (K. B. also) eagerness, greediness, lust",,,,,,,,,,2232,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1083&root=config
kōr_a,"tusk, fang, tooth",,Dravidian etymology,,"Alsokōruto scrape with a grater, (K also) cut, scratch; n. scrapings of coconut;gō̃kuto scratch with nails or the like, scrape",,,,,,,,,,2257,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1097&root=config
kōṭa,fort,,Dravidian etymology,,,,,,,,,,,,2207,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1070&root=config
kōdu,"a Khond, man of a certain hilltribe",,Dravidian etymology,,Alsokōyaname of a certain tribe of mountaineers,,kōduvā̃ḍu,,,,,,,,2178,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1057&root=config
krotta (in cpds.kro-),"new, fresh",,Dravidian etymology,,"Alsokoḍukuson;koṇḍikachild;kodamathe young of any animal; young;kommamaiden, female;kōḍaludaughter-in-law; [1]kōṭramu, [2]kōḍaṇṭramu, [3]kōḍaṇṭrikamu, [4]kōḍar_ikamuthe position and duties of a daughter-in-law, daughter-in-lawship",,,,,,,,,,2149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1042&root=config
kōḍi,fowl,,Dravidian etymology,,,,,,,,,,,,2248,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1093&root=config
kuccu,"tassel, tuft",,Dravidian etymology,,,,,,,,,,,,1639,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=816&root=config
kudupu,"to shake (tr.), agitate, jolt; n. shaking, jolting",,Dravidian etymology,,"Alsokuduluto be shaken, jolt; (K also) shake while walking, flutter in agony;kudilincuto shake (tr.);kudilikashaking, agitation, jolting",,,,,,,,,,1705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=847&root=config
kuḍaka,"cup, bowl, scoop, any cup-like thing",,Dravidian etymology,,"Alsoguḍakaa coconut or other similar shell; (B) [1]guḍaka, [2]kuḍakashell of a fruit prepared to serve as a snuff-box, etc., small metal box",,kuḍuka,,,,,,,,1651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=821&root=config
kuḍucu,"to eat, suck, drink, enjoy, suffer",,Dravidian etymology,,"Alsokuḍuputo feed, suckle, cause to eat, enjoy, or suffer; n. eating, food, enjoying, suffering;kuḍuparione who eats, enjoys, or suffers;kuḍiright, right-hand;kuḍitithe washings of rice, split pulse, etc., used as a drink for cattle",,,,,,,,,,1654,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=822&root=config
kudira,horse,,Dravidian etymology,,,,kudaramu,gur_r_amu,,,,,,,1711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=850&root=config
kuduru,"to become settled, established, be adjusted or arranged, suit, fit, become calm, become firm, resolute, fixed in opinion, be cured, be set right, terminate successfully; n. recovery of health, adjustment, fitness, beauty, symmetry, steadiness, a ring of straw, rope, etc., placed under a pot to prevent its rolling over, a support, a rim of stone or other material placed under a mortar to prevent spilling of rice, a garden bed; well-formed, beautiful",,Dravidian etymology,,"Also [1]kudurcu, [2]kudirincuto arrange, adjust, settle, cure, rectify;kudirikastate of being well adjusted, steadiness;kuduṭabaḍuto become settled, well-grounded, arranged, quieted, pacified",,,,,,,,,,1709,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=849&root=config
kotuku,"to speak with some syllables suppressed, mumble, hesitate in speaking; n. low mumbling speech, mutter",,Dravidian etymology,,"Also (K)kodalincuto lisp as children do, speak softly",,koduku,,,,,,,,1702,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=845&root=config
kur_uvu,thigh,,Dravidian etymology,,,,,,,,,,,,1840,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=901&root=config
kuluku,"to move the body in a graceful and affected manner; (K. B. also) move, shake (tr.); n. a graceful and somewhat affected movement or shake of the body, trembling, trill",,Dravidian etymology,,Alsokulukulā̃ḍiwoman affecting graceful movements of body,,,,,,,,,,1806,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=892&root=config
kummu,smouldering ashes,,Dravidian etymology,,"Alsokumuluto smoulder, burn slowly underneath without flame, be consumed inwardly, grieve, pine",,,,,,,,,,1752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=870&root=config
kummi,a high basket for holding corn,,Dravidian etymology,,,,gummi,,,,,,,,2117,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1030&root=config
guniyu,"to dangle, dance",,Dravidian etymology,,Alsogunupua dance,,gunucu,,,,,,,,1863,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=916&root=config
gunna,young of an animal,,Dravidian etymology,,"Also [1]kunna, [2]kūnainfant, young of an animal;kunnãḍuboy, lad",,,,,,,,,,1646,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=818&root=config
kunda,"pillar, post",,Dravidian etymology,,,,,,,,,,,,1723,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=854&root=config
kuṭṭe,anus,,Dravidian etymology,,,,,,,,,,,,1693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=841&root=config
gontu-gūrcuṇḍu,"to squat, sit with the soles of the feet fully on the ground and the buttocks touching it or close to it",,Dravidian etymology,,"Also [1]kudikilu, [2]kudikilãbaḍuto squat down; [1]kundikāḷḷu, [2]kundikundikāḷḷua boys' game like leapfrog;kundē̆luhare",,,,,,,,,,1728,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=857&root=config
kuṇṭu,"to limp, walk lamely",,Dravidian etymology,,"Alsokuṇṭugincuto limp;kuṇṭilame, lameness, lame man;kuṇṭitanamulameness",,,,,,,,,,1688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=836&root=config
kuppa,"heap, pile, collection, assmeblage, (MBE 1978) heap of dirt, dungheap",,Dravidian etymology,,"Alsogupputo place in heaps or lots;kuppãgūraabundance; in heaps, abundantly; [1]kopparamu, [2]kopramuincrease, rise, swell;kopparincuto increase, rise, swell;kopparintaincreasing",,,,,,,,,,1731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=858&root=config
kruyyu (B),"to grow lean, diminish, droop, shrink",,Dravidian etymology,,,,,,,,,,,,1778,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=882&root=config
guḍḍi,"blindness, blind man, blind",,Dravidian etymology,,"Also [1]gruḍḍu, [2]guḍḍitanamublindness",,gruḍḍi,,,,,,,,1787,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=886&root=config
koraḍu,owl,,Dravidian etymology,,,,,,,,,,,,1777,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=881&root=config
kuŋgu,"to sink, fall down, fall in a heap",,Dravidian etymology,,Alsokuncuto depress (tr.),,kruŋgu,kruŋgilu,,,,,,,1767,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=875&root=config
kur_uca,"short, dwarfish, small",,Dravidian etymology,,"Also [1]kur_r_a, [2]kur_r_ãḍu, [3]kur_r_avā̃ḍuchild, boy;kuṭṭ-usur_uslight remaining breath at the point of death;kuradādeficiency;kor_adefect, want;kor_ãtadeficiency, want, incompleteness; [1]koda, [2]kodavadeficiency, defect, want;kundakamudefect, want, loss, damage;kunduto sink, decrease, become short (lifespan), be dejected, grieve; n. grief, repentance;gujjua dwarf; (K., B)kruyyuto grow lean, diminish, droop, shrink",,kur_u-,,,,,,,,1851,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=910&root=config
kor_ava,name of a tribe that feeds on carrion and whose women wear leaves,,Dravidian etymology,,"Also fem.korapaḷu; [1]koraji, [2]korajua serpent charmer;kurubeshepherd",,,,,,,,,,1844,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=904&root=config
kor_aḍu,"the trunk of a tree of which the branches are lopped off, a stump",,Dravidian etymology,,,,,,,,,,,,1842,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=902&root=config
kūra,"a vegetable, garden-stuff or curry-stuff",,Dravidian etymology,,,,,,,,,,,,1760,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=873&root=config
kutika,throat,,Dravidian etymology,,"Also [1]kuttika, [2]kuttukathroat, gullet, voice, tone; [1]gontu, [2]gontukathroat, voice, tone",,kutuka,,,,,,,,1718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=852&root=config
kuṭṭu,"to prick, pierce, bore, sting, stitch, sew; n. stitching, sewing, seam, stitch, hole or bore made in ear or nose for wearing an ornament, a sting, a sharp sudden pain",,Dravidian etymology,,Alsokuṭṭincuto cause to be sewn or stitched,,,,,,,,,,1672,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=830&root=config
kuḷḷu,"to rot, putrefy, decay; sorrow, grieve; adj. rotten, putrid, decomposed",,Dravidian etymology,,"Alsokruḷḷagincuto grieve, sorrow;kruḷḷagintagrief, sorrow",,kruḷḷu,,,,,,,,1822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=896&root=config
kruŋku,"to sink, plunge, set (as the sun), die; n. a plunge",,Dravidian etymology,,"Also ? (K)kūruto sink, be drowned (or with 1767)",,,,,,,,,,1826,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=897&root=config
