Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
kāḷam,fish-hook,,Dravidian etymology,,,,,,,,,,,,1495,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1318&root=config
keṇṭa,a k. of fish,,Dravidian etymology,,,,,,,,,,,,1947,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1697&root=config
kaññi,rice-water,,Dravidian etymology,,,,,,,,,,,,1107,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=959&root=config
killu,fear,,Dravidian etymology,,,,,,,,,Ir. 196.,,,1572,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1375&root=config
kiṇṭi,vessel,,Dravidian etymology,,,,,,,,,,,,1541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1355&root=config
kir_ukir_ukka,giddy,"kir_ukkamdizziness, giddiness",Dravidian etymology,,,,,,,,,,,,1595,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1396&root=config
kīr_u,"to scratch, draw lines","kīr_ukato scratch, draw lines;kir_ukkato erase, strike out;kīcukkato scratch (as fowls)",Dravidian etymology,,,,,,,,KOR (T)kīt-to scrape,,,,1623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1420&root=config
kokka,"hook, crooked","kokkaracrooked, bent backwards",Dravidian etymology,,,,,,,,,,,,2032,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1760&root=config
kōruka,"to bale, draw, gather",kōralvb. n.; a fishing basket;kōru-valafishing-net;kōrikairon ladle,Dravidian etymology,,,,,,,,,,,,2231,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1920&root=config
kuṭṭan,small,"kuṭṭiyoung of any animal, child (chiefly girl), pupil of eye;kuṭusmall, narrow",Dravidian etymology,,,,,,,,,,,,1670,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1458&root=config
kuṭukuṭa,to rumble,,Dravidian etymology,,,,,,,,,,,,1659,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1450&root=config
kumi,"heap, crowd","kumiyukato be heaped together;kumikka,kumekkato heap up;kuvikato be assembled;kuvikkato heap up;kūmpala heap;kūmpikkato heap",Dravidian etymology,,,,,,,,,,,,1741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1516&root=config
"kumiẓ, kumpiḷ",teak tree,,Dravidian etymology,,,,,,,,,,,,1742,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1517&root=config
kuṇṭi-kkāyi,heart,,Dravidian etymology,,,,,,,,,,,,1693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1475&root=config
"kuntāli, kūntāli","pickaxe, hoe",,Dravidian etymology,,,,,,,,KURU (LSB)kidlɨa spade,,,,1722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1500&root=config
"kuṇṭam, kuṇṭu","pit, pond; deep",,Dravidian etymology,,,,,,,,,,,,1669,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1457&root=config
kur_ukur_ukka,to roar; to snore,"kur_ukkuka,kur_uŋŋukato purr, coo as a dove;kur_uṭṭukato grunt;kuruṭṭukato purr, coo, rattle in the throat;kur_ummukato coo;kurkkua snore",Dravidian etymology,,,,,,,,KOR (O)gūruto cry (owl),,,,1852,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1617&root=config
kur_i,to draw; to aim,"kur_ikkato mark, note, write, point at, refer to;kur_ippumemorandum, abstract;kur_iccipudendum muliebre",Dravidian etymology,,,,,,,,KOR (O)gottuknowledge,,,,1847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1608&root=config
"kuśukuśukka, kucukucukka",to whisper,"kuśalikkaid., to mumble;kaśukuśuimit. sound of whispering",Dravidian etymology,,,,,,,,,,,,1638,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1432&root=config
kuta,tightness; to tie,"kutamtightness, elasticity",Dravidian etymology,,,,,,,,,,,,1713,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1492&root=config
kūṭu,nest,,Dravidian etymology,,,,,,,,,,,,1883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1642&root=config
kūṭa,a k. of basket,,Dravidian etymology,,,,,,,,,,,,1884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1644&root=config
kūnuka,"curve, bend; hump","kūna humpback;kūnal,kūntalbending;kūnanhumpbacked; fem.kūni,kūnicci;kunisemicircle, curve;kuniyukato bow, stoop, bend;kunikkato make a curve, cause to stand stooping",Dravidian etymology,,,,,,,,,,,,1927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1683&root=config
"i, ī",this,"ivan,ivaḷ,ivar,itu,ivathis man, this woman, these persons, this thing, these things;iŋŋuin this direction, here;iŋŋanē,iŋŋinēthus;iŋŋiṭē,iŋŋiṭahere, hither;iŋŋōṭṭuhither, this way;itābehold here!;ittaramthis kind, thus;ittiriso much;innathis, such;ippaṭithus;i-ppur_amthis side;īppōḷnow",Dravidian etymology,,,,,,,,,Irula 113-114; Kasaba 175-176; Kodagu 82-84.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=371&root=config
iṭuka,"to put, place","iṭuvikka,iṭīkka,iṭukkukato make to put, etc.;īṭuplacing, stability, durability, close texture, equivalent, what is equal, matches",Dravidian etymology,,,,,,,,,,,,0442,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=398&root=config
iṭar_uka,to stumble,"iṭarccastumbling, hesitation;iṭampukato stumble, knock against, oppose, walk with difficulty;iṭampalcontrariety;iṭantukato walk with difficulty",Dravidian etymology,,,,,,,,KOR (T)ḍakkɨto stumble,,,,0437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=393&root=config
ir_ukuka,tight,"ir_ukkukato tie tight, catch as a crab, (river) to have a narrow bed;ir_ukkam,ir_ukkutightness, covetousness;ikkutrouble;ikkaṭṭustraits, difficulty;īr_r_astinginess, a miser;īr_r_anmiser;īr_r_ikkato keep tenaciously, lay up",Dravidian etymology,,,,,,,,,Ir. 114.,,,0524,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=474&root=config
il,house,illamhouse of Nambudiri,Dravidian etymology,,,,,,,,,,,,0494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=443&root=config
ila,leaf,"ilaccalfoliage;ilakku,elakkua single leaflet of a palm",Dravidian etymology,,,,,,,,,,,,0497,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=446&root=config
"uḷukkal, uḷukku, uḷukkam",to be sprained,"uḷukkukato be dislocated;cuḷukkusprain, wrench, cramp;cuḷuŋŋukato be distorted, shrink, wrinkle;cuḷukkukato distort, wrench;uḷayukato suffer a dragging pain",Dravidian etymology,,,,,,,,,,,,2702,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2299&root=config
iṇa,"to join, unite","iṇayukato agree well, suit;iṇekkato unite, couple, be equal;iṇakkamconcord, union, submission;iṇakkuagreement;iṇaŋŋukato agree, make peace, grow tame;iṇakkukato pacify, tame;iṇaŋŋurelationship, those of the same caste;iṇaŋŋankinsman; fem.iṇaŋŋatti",Dravidian etymology,,,,,,,,,,,,0457,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=410&root=config
"inpam, inippam, inuppam, inima","sweet, pleasant","iniyasweet;innāŋkamvexation, trouble;inikkukato be sweet;initu,inutua sweet or agreeable thing;inivusweetness, love, affection; (Tiyya)inippusweetness",Dravidian etymology,,,,,,,,,Irula 113.,,,0530,*inn-; *in-b-; *in-i-,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=480&root=config
innu,today,,Dravidian etymology,,,,,,,,,Ir. 114.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=372&root=config
irakkuka,to beg,irappubegging;irappanbeggar;iravuthing lent,Dravidian etymology,,,,,,,,,,,,0472,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=422&root=config
raṇṭu,two,"raṇṭ-ākato be divided, be doubled;raṇṭāmsecond;raṇṭikkato be divided, disagree; double, multiply;iraṭṭadouble, even;iraṭṭidouble, twice as much;iraṭṭikkato double, multiply;iru(before consonant),īr(before vowel) adj. two;iruvartwo persons;iru-patutwenty;iru-nūr_u200;ī-raṇṭuby twos",Dravidian etymology,,,,,,,,"IRUraṇḍu,reṇḍutwo; KOR (M)eyḍɨtwo",,,,0474,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=424&root=config
"ilanta, lanta","plum, fig",,Dravidian etymology,,,,,,,,,,,,0475,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=425&root=config
"irumpu, irimpu",iron,,Dravidian etymology,,,,,,,,,,,,0486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=436&root=config
"irippa, iruppa, ilippa, iluppa",mahua,,Dravidian etymology,,,,,,,,,,,,0485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=435&root=config
ir_āvu,shrimp,,Dravidian etymology,,,,,,,,,,,,0517,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=467&root=config
"icciri, ittiri","small, little",iśśia little,Dravidian etymology,,,,,,,,,,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=374&root=config
iyaŋŋuka,"to move, go","iyakkukato cause to move;iyakkammotion, movement",Dravidian etymology,,,,,,,,,,,,0469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=419&root=config
"itti, ittiy-āl",fig tree,,Dravidian etymology,,,,,,,,,,,,0460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=413&root=config
ir_acci,"flesh, meat",,Dravidian etymology,,,,,,,,,,,,0529,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=479&root=config
iṭukku,narrow,"iṭuŋŋukato be straitened, contracted;iṭukkukato confine;iṭaŋŋustrait;iṭumpua narrow passage;iṭṭillane between two hedges;eṭayia by-way, lane; (Tiyya)eṭalane, narrow path",Dravidian etymology,,,,,,,,,"Irula 113. Practically all the Kannada nouns go back to*iḍ-ùk-; the-a-in the second syllable is secondary, which explains the lack of forms like*eḍaku. The few formswithinitiale-(dial. Mal., Tulu) are probably secondary formations as well.",,,0445,"*iṭ- [""narrow""]; *iḍ-ùŋ- [""to shrink""]",1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=401&root=config
iẓika,"to descend, fall","iẓikkato lower, take down;iẓivugoing down, sinking;iẓukato fall, sink;iẓalremissness, defect;iḷiyukato descend, get down",Dravidian etymology,,,,,,,,,,,,0502,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=451&root=config
iyaluka,possible; to agree,"iyalwhat is proper; nature, condition; strength, power;iyar_r_ukato cause, induce;ikar_r_ukato cause, effect;iyappujoint, joining together;iyayukato be agreeable, harmonise;iyaykkukato join (tr.);iśayukato agree, join together;iśaykkukato join (tr.);iśalstyle, what is proper",Dravidian etymology,,,,,,,,,,,,0471,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=421&root=config
iḷa,young,"iḷa-nīrunripe coconut;iḷappamstate of being young, juvenility, tenderness;iḷamayouth, tender age, junior rāja;iḷayavanyoung, younger",Dravidian etymology,,,,,,,,,,,,0513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=463&root=config
īnuka,to bear young,"īlukato shoot into ears;īr_r_amthe womb of animals;īr_r_ubringing forth, the infant, young of animals",Dravidian etymology,,,,,,,,,,,,0555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=501&root=config
īcca,"fly, bee",,Dravidian etymology,,,,,,,,"IRUīppifly; PALKU, ALKUīpifly",Ir. 114.,,,0533,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=483&root=config
īral,liver,,Dravidian etymology,,,,,,,,"IRUīralu,īrvoliver; ALKU (one dial.)īruvuliver",,,,0546,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=493&root=config
iẓukka,to pull,"iẓekkato drag, pull;iẓappupropelling force of a current, etc.;īẓkkukato drag, put off clothes",Dravidian etymology,,,,,,,,,,,,0504,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=453&root=config
"al, allu","night, darkness",,Dravidian etymology,,,,,,,,,,,,0235,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=212&root=config
ennuka,to say,,Dravidian etymology,,,,,,,,,,,,0868,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=767&root=config
"yāvan/ēvan, yāvaḷ/ēvaḷ, yāvar/ēvar/yār/ār",[interrogative base],"yā/yātu/ētu/ēn,ēvawhat (sg., pl.);e,ēwhat;eŋŋuwhere;eŋŋum,eŋŋānumanywhere;eŋŋanēhow;ettira,etrahow much, how many;entuwhat; why;ennuwhat day, when;ennum,ennekkumalways;e-ppur_amwhat side;e-ppōḷwhen;eppērumeveryone",Dravidian etymology,,,,,,,,IRUdāruwho,,,,5151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4307&root=config
āḷuka,to rule,"āẓcaday of the week, week",Dravidian etymology,,,,,,,,,,,,5157,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4313&root=config
āṇṭu (obl.āṭṭ-),year,kīẓ-āṇṭailast year,Dravidian etymology,,,,,,,,,,,,5153,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4309&root=config
ar_iyuka,to know,"ar_ivuknowledge, understanding;ar_iyikka,ar_ivikkato make known;ar_iyippunotice;ar_ivippikkato inform",Dravidian etymology,,,,,,,,KOR (T)adeto search,,,,0314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=282&root=config
aliyuka,"to melt, dissolve","alikka,aliyikkato melt (tr.);aliccal,alivumelting, compassion;ali-ppuṇṇufoul ulcer",Dravidian etymology,,,,,,,,,"The Tulu alternationa-/e-is quite interesting as it could point to PSDR*jeli-. The correspondence ""Mal.a-: Koḍ.a-: Tulue-"" is fairly normal in the case of PSDR*jā-, although in all such cases Tulu only showsē-and neverā-. On the other hand, this would be the only known case of an initial*je-in a bisyllabic verbal root, which makes specific dialectal variations possible.",,,0250,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=226&root=config
aẓuka,to cry,"aẓaykkukato shout, cry out",Dravidian etymology,,,,,,,,,"Two stems - one monosyllabic, one ending in*-ai-- are clearly seen throughout SDR, as far as Tulu, where the latter is syncopated (*aẓai-puni>leppuni).",,,0282,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=254&root=config
ār_u,river,,Dravidian etymology,,,,,,,,,,,,5159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4315&root=config
āna,elephant,,Dravidian etymology,,,,,,,,,,,,5161,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4317&root=config
uḷiyam,bear,,Dravidian etymology,,,,,,,,,Two different roots?,,,0857,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=757&root=config
āṭu,goat,āṭṭukāranshepherd,Dravidian etymology,,,,,,,,,,,,5152,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4308&root=config
ēẓu,seven,eẓu-patuseventy;eẓu-nnūr_u700;eẓuvarseven persons,Dravidian etymology,,,,,,,,,,,,0910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=799&root=config
"kappuka, kammuka",to gorge,"(Kauṭ.)kauvukato seize with mouth, bite",Dravidian etymology,,,,,,,,,,,,1222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1070&root=config
kaṭu,"intense, acute; to ache; to hasten","kaṭukukato hasten;kaṭukampungent;kaṭukkato grow hard, sharp, worse (as pain);kaṭuppam,kaṭumapungency, harshness, bravery, strength of toddy, vinegar, etc.;kaṭuppu,kaṭukaṭuppuausterity;kaṭiextreme, sharp;kaṭayukato pain; (Tiyya)kaṭaccilupain",Dravidian etymology,,,,,,,,,,,,1135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=988&root=config
kaṭayuka,to churn,"kaṭachurning;kaṭaccalturning;kaṭaccilturning and polishing (wood, etc.), churning",Dravidian etymology,,,,,,,,,,,,1141,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=994&root=config
kaṭal,sea,,Dravidian etymology,,,,,,,,,,,,1118,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=972&root=config
kataykkuka,to shake; to hurry up,"kadartu(d, nott) shaking",Dravidian etymology,,,,,,,,,,,,1188,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1039&root=config
kaṭivāḷam,bridle,"kaṭi-ñāṇ,kaṭi-ñāṇambridle;kaṭi-vār_ubridle, bit",Dravidian etymology,,,,,,,,,,,,1133,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=986&root=config
katir,spinner's spindle,,Dravidian etymology,,,,,,,,,,,,1195,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1046&root=config
"kaṭannal, kaṭunnal, kaṭanta, kaṭantal",hornet,,Dravidian etymology,,,,,,,,,,,,1117,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=971&root=config
kar_umpuka,to chew,"kar_ampukato nibble, gnaw",Dravidian etymology,,,,,,,,,,,,1390,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1229&root=config
"kai, kayyi",hand,"kayyuthe hand;kayyāḷan assistant, helper",Dravidian etymology,,,,,,,,,,,,2023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1753&root=config
