Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
parc- (parc-),to pray,,South Dravidian etymology,,"Also Kotaparkym(obl.parkyt-) vow to a god, prayer; Todaarkym(obl.arkyt-) vow",,,,,,,,,,3951,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=625&root=config
"pad ""kite""",bird of prey,,South Dravidian etymology,,,,,,,,,,,,3977,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=607&root=config
par,drum,,South Dravidian etymology,,Also KotaparnPariah; fem.parc,,,,,,,,,,4032,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=623&root=config
pat,ten,,South Dravidian etymology,,"Also Kotapad-ten (in 13, 14);padn-ten (in 15-18);pan-ten (in 11-18);patrmbād,potrmbādnineteen;pand_eleven;pon-ten (conservative speech; in 11, 12, 14-18);pod-id. (conservative speech; in 13);po calgten calg measures;-vatten (ivattwenty,nālvatfourty,ayvatfifty,arvatsixty,eḷvatseventy);-batid. (embateighty,tombatninety);-atid. (muatthirty,nālatforty);patatby tens;irvādtwenty;orbādnine;mu pādthirty days;nār pādforty days; Todapon-ten (in 11-13);pāngfourteen;pūjfifteen;pār_sixteen;pāwseventeen;pūṭeighteen;pūṇboɵnineteen;-foɵten (ɨfoɵtwenty,öwfoɵseventy,naɫpoɵforty);-boɵid. (eboɵfifty,ēṇboɵninety);-oɵid. (ar_oɵsixty)",,,,,,,,,,3918,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=45&root=config
"pat_- (pac-) ""to catch, seize, hold, hold out, be obstinate, resolve, (fire) catches; suit, please""",to catch,,South Dravidian etymology,,"Also Kotapat_,pat_lact of seizing; etc.;at_-(ac-) to seize firmly, persist (in doing);pat-(paty-) to become stuck fast;at-(aty-) to climb; fight;patyconcerning; Todaöt-(öty-) to stick to; climb",,,,,,,"Both Kotapat-andat-seem to be Kannada borrowings. Todaöt-has been inserted here by B&E but is absolutely irregular; semantic contamination with*et-""to raise""???",,,4034,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=54&root=config
"paṭ ""flatness (of piece of iron, of head)""",flat; site,,South Dravidian etymology,,Also Kotapaṭm(obl.paṭt-) ground for house,,,,,,,,,,3878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=631&root=config
paḷc- (paḷc-),to abuse,,South Dravidian etymology,,Also Kotapaḷyretribution;apṛ/ḷyk ipṛ/ḷykonom. of scolding (as in:apṛykē ipṛykē (id_)r maṇcukōhe scolded vigorously); ?payācwoman who has casual sexual intercourse,,,,,,,Todapāk-<*paṛ-Vk-.,,,4002,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=31&root=config
"pay- (before vowel), pa- (before consonant)",old,,South Dravidian etymology,,"Also Kotapaydthat which is old, which is of old, that was here always up to now; Todapāfnold (of things);poṛystink (of a corpse) (or with 4312)",,,,,,,,,,3999,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=604&root=config
"paṛv- (paṛd-) ""(fruits) become ripe, (boil, sore) opens""",ripe,,South Dravidian etymology,,"Also Kotapaṇfruit; Todapum, (in song)panfruit;pōṣf-(pōṣt-) to yield fruit, (fruit) ripens",,,,,,,,,,4004,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=621&root=config
"pāṛv- (pāṛd-) ""to make noise (crow, bees, gun)""",to make noise,,South Dravidian etymology,,Also Kotapāṭsong; Todapōṭa particular type of song;pōṭ-(pōṭy-) to shout,,,,,,,,,,4065,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=648&root=config
"parn- (parnd-) ""to fly, run fast without stopping; become helpless because of sudden fright""",to fly,,South Dravidian etymology,,"Also Kotaparaṇbirds (pair-word in:paky paraṇ); Todapōt_-(pōt_y-) to teach (young) to fly;ōr_c-(ōr_č-) to throw in air and catch (jackstraws, coins)",,,,,,,,,,4020,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=624&root=config
pāl,milk,,South Dravidian etymology,,Also Todapōl fīr_stomach full of milk (pīr_stomach);pōl fēɫ̣middle finger (pēɫ̣finger),,,,,,,,,,4096,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=639&root=config
"pāl marm ""an unidentified tree, prob. identical with To.pās_""",a k. of tree,,South Dravidian etymology,,,,,,,,,,,,4100,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=642&root=config
pāb,snake,,South Dravidian etymology,,Also Todaōfsnake (in songs; < Badagahāvu),,,,,,,,,,4085,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=635&root=config
pār,crowbar,,South Dravidian etymology,,,,,,,,,,,,4093,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=645&root=config
"pāt- (pāty-) ""to spread (cloth, mat; intr., tr.)""",to spread,,South Dravidian etymology,,Also Kotapāymat used as seat;pātveyṛsleepnng mat;pācid.; level ground,,,,,,,,,,4088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=636&root=config
pāṭy,"size, strength equal to what must be done",,South Dravidian etymology,,,,,,,,,,,,4067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1500&root=config
"pāy (before vowel), pā (before consonant) ""empty, abandoned (house, village-site, tortoise shell, hand, pot)""",empty,,South Dravidian etymology,,"Also Kotahāḷ,āḷruin (< Badaga); Todaō gōḍ,ō cīmydeserted place (< Badaga);pāṛdry buffaloes, buffaloes that have gone wild",,,,,,,,,,4110,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=69&root=config
perv- (perd-),to be born,,South Dravidian etymology,,"Also Kotaperpbirth, personal appearance;pernew moon; Todaper_days from the third to the eighth after new moon;pērf-(pēd-) to be born;per_-id. (onlyper_oɵ'he is not born' in a story phrase; TGT, text 32);ped, in:enwɨṛ fedmy younger sibling,nɨnwɨṛfedyour younger sibling, etc. (lit. one born after me, you, etc.)",,,,,,,,,,4422,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=655&root=config
"payṇ ""dew, frost""",dew,,South Dravidian etymology,,Also Kota ?pany-(panc-) only in phrase:unyād panyād(to act) without thought; Todapony-(pons-) (place) is full of fever;onk-(onky-) (rain) drizzles,,,,,,,,,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=620&root=config
"peṇ ""female""",woman,,South Dravidian etymology,,Also Kotaeṇwoman (< Badaga);pe-id. (pe-mogwoman;pe-bīcfemale cat);peḍwife,,,,,,,,,,4395,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=165&root=config
pēr,name,,South Dravidian etymology,,Also Todapȫšf-(pȫšt-) to name (withpȫras object),,,,,,,,,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=662&root=config
"pe- ""big (pe pābpython;pe tēnbig bee;pe nījbig Nīj)""",big,,South Dravidian etymology,,"Also Kotapeba profuse flowering of Strobilanthes;pegaṇbandicoot;ecmuch, more;ec-(ec-) to increase in number; ?pedāryperiod of full-grown youth (16 to 30 years); Todapemsmall hill [i. e. eminence];peš tȫnsp. bee;per wɨḍadult;pex-(pexy-) to become stout, thick;egan(?egaṇ) bandicoot;ec-(eč-),ic-(ič-) (family) increases; ?ɨt wɨḍlarge",,,,,,,"PN*ec-""to increase"" is either a different root or borrowed from Kannada.",,,4411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=144&root=config
"pep ""solidified, curdled milk""",to curdle,,South Dravidian etymology,,"Also Kotapev-(pevd-) (ghee) solidifies, (butter) forms in churning; (pevt-) to make (ghee) solidify, make (butter) form;pet-(pety-) (liquid) solidifies; Todaper_f-(per_t-) (milk) solidifies;pešf-(pešt-) (ghee or milk) solidifies;pērywatery buttermilk",,,,,,,The verbal forms are not quite clear: *perv- (Kota) and *per_- (Toda) should be expected.,,,4421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=654&root=config
pērn,bullock-load,,South Dravidian etymology,,,,,,,,,,,,4446,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1507&root=config
"pēn, pēnm ""possession of woman by spirit of dead""",demon; spirit,,South Dravidian etymology,,Also Kotapēydemon,,,,,,,Toda influenced by Badaga.,,,4438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=661&root=config
"ēc pāc ""unclean secretions of body (e. g. urine, excrement, snot, vomit)""",nasty; to dislike,,South Dravidian etymology,,,,,,,,,"The form might date from the PN period, but more probable is that the two forms were independently borrowed from Kannada (especially considering the lack of*ē>ȫin Toda).",,,4431,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=177&root=config
"pēc- (pēc-) ""to talk to oneself""",to talk,,South Dravidian etymology,,"Also Kotapeṛc-(peṛc-) to give irrelevant answers, talk nonsense, talk with impropriety in presence of holy man",,,,,,,,,,4430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=657&root=config
"puc ""madness""",anger,,South Dravidian etymology,,,,,,,,,,,,4142,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=687&root=config
"piṛc- (piṛc-) ""to clench (hand)""","to seize, clench",,South Dravidian etymology,,Also Kotapiṛyhandful of anything but cooked rice;pichandful of boiled rice,,,,,,,,,,4148,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=664&root=config
peṛtal,nape of the neck,,South Dravidian etymology,,,,,,,,,,,,4146,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1504&root=config
piṛy māv,female deer,,South Dravidian etymology,,,,,,,,,,,,4149,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1510&root=config
"peyḷ, peyl",shoulder,,South Dravidian etymology,,Also Kota ?pekaṛtlnape of neck (kaṛtlneck),,,,,,,,,,4172,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1502&root=config
"pīṭ- (pīṭy-), pīṇṭ- (pīṇṭy-)",to separate joints of carcass,,South Dravidian etymology,,,,,,,,,,,,4194,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1515&root=config
"pin ""again, other""",after; other,,South Dravidian etymology,,"Also Kotapind-(pindy-) to walk behind;pibalafterwards, behind;pibār(obl.pibāt-) behind, backwards;pitl,pitēlthe back;pigār(obl.pigāt-,pigāt_-) place behind, time after;pebīfollowing along with (pī-going); ?pirka fart; Todapɨd_-es_pheel (es_pbone);pɨr_n bɨ̄x-(buffaloes) follow dead man to afterworld;püdālbehind, later on;pügōlhind leg of animal (kōlleg);per_nēr_day after tomorrow; ?pɨr_k ɨḍ-to break wind noisily; ?pemwaist, hip;idktoo late (< Badagahindega)",,,,,,,,,,4205,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=649&root=config
"pīṇ- (pīṇḍ-) ""to become entangled (of ropes, wrestlers' legs)""","to entwine, entangle",,South Dravidian etymology,,"Also Kotapīṇḍ-(pīṇḍy-) to entwine (ropes), tangle up (someone's legs); ?peṇ gāl ov-(child) waves arms and legs",,,,,,,Unclear vowel length in Kota.,,,4160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=652&root=config
"piry- (pirc-), pury- (purc-)",to make (rope) by twisting,,South Dravidian etymology,,,,,,,,,,,,4177,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1509&root=config
pī,excrement,,South Dravidian etymology,,,,,,,,,,,,4210,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1512&root=config
picg- (picgy-),to be soft so that it can be squeezed,,South Dravidian etymology,,"Also Kotapick-(picky-) to squeeze, pinch;picpicnbeaten to a pulp, cooked to a pulp (of grain)",,,,,,,,,,4135,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1508&root=config
"pīl ""weakly""",weakling,,South Dravidian etymology,,Also Kotapīl(n)a weakling; fem.pīly,,,,,,,,,,4228,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=670&root=config
peṇm (obl.peṇt-),corpse,,South Dravidian etymology,,,,,,,,,Toda forms should be borrowings.,,,4157,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=653&root=config
pīr- (pīry-),"to cut (animal's belly), press way through obstruction",,South Dravidian etymology,,,,,,,,,,,,4230,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1516&root=config
poj,vulva,,South Dravidian etymology,,,,,,,,,,,,4476,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1518&root=config
"poṛc- (poṛc-) ""to winnow (rice) with long up-and-down strokes to remove the husks after pestling""",to winnow,,South Dravidian etymology,,"Also Todapuṛbeating;tomk/tobk waḍ-(waḍɵ-) to beat drum, publish by drum (< Badaga; see 3082)",,,,,,,Irregular *-u- in Toda.,,,4252,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=677&root=config
poṛ,slope of hill,,South Dravidian etymology,,,,,,,,,,,,4484,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1523&root=config
"poyṛ ""powder, dust""",dust,,South Dravidian etymology,,"Also Todawɨd_ypowder, ground spice",,,,,,,Irregular -r_- in Toda.,,,4481,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=684&root=config
pukū,navel,,South Dravidian etymology,,,,,,,,,Dissimilation in Toda?,,,4460,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=690&root=config
uk- (ug-also in the negative; uky-),to enter,,South Dravidian etymology,,,,,,,,,"Unclear lack of initial *p- in Kota. Influenced by Badaga? It's interesting, though, that the other case is *pōg- 'to go' (a third case is *puṭ- 'to bear', where I, however, suspect a direct borrowing). Also, the inlaut consonant is dubious: *ug- should be expected.",,,4238,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=779&root=config
peg,"smoke, tobacco",,South Dravidian etymology,,"Also Kotapog,pōtobacco",,,,,,,Kotapogis regular; Kotapegprobably is a dialectal form due to umlaut.,,,4240,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=650&root=config
oy- (oc-),(rain) rains,,South Dravidian etymology,,,,,,,,,,,,4407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1479&root=config
"pogl ""blister""","blister, bubble",,South Dravidian etymology,,"Also Kotapoglc-(poglc-) (hand) becomes blistered from heat; Todapɨg-(pɨgy-) (hand) gets blistered by friction;nī pɨkwɨḷywater-blister (fornī, see 3690)",,,,,,,,,,4455,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=674&root=config
pok-vāyṇ,man whose teeth are all gone,,South Dravidian etymology,,,,,,,,,,,,4452,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1519&root=config
pon,gold; gold bangle in dairy; privates of small girls,,South Dravidian etymology,,Also Kota ?onliver-coloured stripe on spine of cattle of another colour;on(n)n. pr. bullock; fem.ony; Todawɨnfour-anna piece; gold coin (in song =pīr boṇm[see 5457]),,,,,,,,,,4570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=575&root=config
"porv- (pord-), pord- (pordy-)",to be polluted (in eating by man from another village where ceremonies have not been finished),,South Dravidian etymology,,"Also Kotaport-(porty-) to pollute;pot-(poty-) to touch, dip (food into liquid)",,,,,,,,,,4541,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1521&root=config
poyr- (porc-),to parch (grain),,South Dravidian etymology,,Also Kotapoyrgrain parched or puffed over fire,,,,,,,,,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1530&root=config
"poy ""a lie""","to lie, deceive",,South Dravidian etymology,,Also Todapīkɨṭēra lie,,,,,,,,,,4531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=683&root=config
pot,bush,,South Dravidian etymology,,,,,,,,,A strange loss of voiced articulation in Kota. Is it descended from some kind of *pod-tu form?,,,4509,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1526&root=config
"poṭ- (poc-) ""(hand) blisters from friction or hard work""",blister,,South Dravidian etymology,,Also Kotapoṭḷa blister,,,,,,,,,,4496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=681&root=config
poṛv- (poṛd-),to increase in numbers (intr.),,South Dravidian etymology,,,,,,,,,,,,4556,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1525&root=config
"poṛt ""time, sun""",time,,South Dravidian etymology,,"Also Kotaoṛtgood luck;paṭtime; Todapoṭtime;potk,pokat the time (e. g.ekaṛ fo(t)kat evening; cf. TGT, p. III.17.2)",,,,,,,,,,4559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=589&root=config
"ōg- (ōy-/ōn-;some forms fromō-), o- (oy-;gerundoyṛ, oyt_)",to go,,South Dravidian etymology,,"Also Kotaōkc-(ōkc-) to cause to go;pōk-(pōky-) to spend (time);ōyṇ-ār(obl.ōyṇ-āt_-) path, journey (see 405); Todapɨ̄-(only negative forms) to be envious, hostile, not to be on good terms with (lit. not to go/join with)",,,,,,,"Kotaōg-, etc., influenced by Kannada?",,,4572,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=566&root=config
